date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:53:16	2438/2438	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:15%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fnicole-yeary-ms-tech%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed0d88	(from https://melodietang.com/blog/nicole-yeary-ms-tech/)
21:53:17	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:17%20GMT	https://belikepeter.com/wp-content/uploads/2015/11/Ms-Tech-1-257x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/11/Ms-Tech-1-257x300.html	(from https://melodietang.com/blog/nicole-yeary-ms-tech/)
21:53:20	772/772	---MC-	200	added ('OK')	application/rss+xml	etag:%22bd0029a1fba56aa513cb4812c7cec43c%22	https://melodietang.com/blog/raj-karmani-zero-percent/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/raj-karmani-zero-percent/feed/index.html	(from https://melodietang.com/blog/raj-karmani-zero-percent/)
21:53:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:18%20GMT	https://melodietang.com/?p=819	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index094a.html	(from https://melodietang.com/blog/raj-karmani-zero-percent/)
21:53:20	2443/2443	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:18%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fraj-karmani-zero-percent%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embede5c2.json	(from https://melodietang.com/blog/raj-karmani-zero-percent/)
21:53:21	2508/2508	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:20%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fraj-karmani-zero-percent%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed3886	(from https://melodietang.com/blog/raj-karmani-zero-percent/)
21:53:22	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:22%20GMT	https://belikepeter.com/wp-content/uploads/2015/01/2014-12-20-RajKarmani-227x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/01/2014-12-20-RajKarmani-227x300.html	(from https://melodietang.com/blog/raj-karmani-zero-percent/)
21:53:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:23%20GMT	https://melodietang.com/?p=832	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index59f6.html	(from https://melodietang.com/blog/riana-lynn-food-trace/)
21:53:25	2425/2425	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:23%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Friana-lynn-food-trace%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed30c4.json	(from https://melodietang.com/blog/riana-lynn-food-trace/)
21:53:25	762/762	---MC-	200	added ('OK')	application/rss+xml	etag:%22276ad4201ee27e4b16172eb12dc8109f%22	https://melodietang.com/blog/riana-lynn-food-trace/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/riana-lynn-food-trace/feed/index.html	(from https://melodietang.com/blog/riana-lynn-food-trace/)
21:53:29	2490/2490	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:25%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Friana-lynn-food-trace%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed8224	(from https://melodietang.com/blog/riana-lynn-food-trace/)
21:53:29	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:29%20GMT	https://belikepeter.com/wp-content/uploads/2015/04/Riana-Lynn-2-300x300.png	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/04/Riana-Lynn-2-300x300.html	(from https://melodietang.com/blog/riana-lynn-food-trace/)
21:53:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:30%20GMT	https://melodietang.com/?p=704	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index5d09.html	(from https://melodietang.com/blog/rose-afriyie-mrelief/)
21:53:32	2355/2355	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:30%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Frose-afriyie-mrelief%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedbccc.json	(from https://melodietang.com/blog/rose-afriyie-mrelief/)
21:53:32	760/760	---MC-	200	added ('OK')	application/rss+xml	etag:%22e75435b7a72e340fa86cbfdad6d86ce3%22	https://melodietang.com/blog/rose-afriyie-mrelief/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/rose-afriyie-mrelief/feed/index.html	(from https://melodietang.com/blog/rose-afriyie-mrelief/)
21:53:34	2435/2435	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:33%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Frose-afriyie-mrelief%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed46c7	(from https://melodietang.com/blog/rose-afriyie-mrelief/)
21:53:34	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:34%20GMT	https://belikepeter.com/wp-content/uploads/2015/08/portrait-4-300x288.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/08/portrait-4-300x288.html	(from https://melodietang.com/blog/rose-afriyie-mrelief/)
21:53:38	12386/12386	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:35%20GMT	https://melodietang.com/blog/category/nonprofit/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/nonprofit/index.html	(from https://melodietang.com/blog/rose-afriyie-mrelief/)
21:53:38	2423/2423	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:35%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fross-petersen-blitsy%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed7348.json	(from https://melodietang.com/blog/ross-petersen-blitsy/)
21:53:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:35%20GMT	https://melodietang.com/?p=824	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexa3d8.html	(from https://melodietang.com/blog/ross-petersen-blitsy/)
21:53:38	760/760	---MC-	200	added ('OK')	application/rss+xml	etag:%2213d6c5eb74bf2cd6ab8fadc7529cbfe4%22	https://melodietang.com/blog/ross-petersen-blitsy/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/ross-petersen-blitsy/feed/index.html	(from https://melodietang.com/blog/ross-petersen-blitsy/)
21:53:39	2488/2488	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:38%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fross-petersen-blitsy%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed586d	(from https://melodietang.com/blog/ross-petersen-blitsy/)
21:53:40	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:40%20GMT	https://belikepeter.com/wp-content/uploads/2015/02/Ross-final--300x226.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/02/Ross-final--300x226.html	(from https://melodietang.com/blog/ross-petersen-blitsy/)
21:53:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:41%20GMT	https://melodietang.com/?p=827	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexc6a5.html	(from https://melodietang.com/blog/sarah-press-project-fixup/)
21:53:43	2448/2448	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:41%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fsarah-press-project-fixup%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed765f.json	(from https://melodietang.com/blog/sarah-press-project-fixup/)
21:53:43	775/775	---MC-	200	added ('OK')	application/rss+xml	etag:%2251080497886c63ff3c61d4e1545d8c69%22	https://melodietang.com/blog/sarah-press-project-fixup/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/sarah-press-project-fixup/feed/index.html	(from https://melodietang.com/blog/sarah-press-project-fixup/)
21:53:44	2513/2513	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:43%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fsarah-press-project-fixup%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedf60c	(from https://melodietang.com/blog/sarah-press-project-fixup/)
21:53:45	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:45%20GMT	https://belikepeter.com/wp-content/uploads/2015/03/2015-02-17-sarahpress-projectfixup-214x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/03/2015-02-17-sarahpress-projectfixup-214x300.html	(from https://melodietang.com/blog/sarah-press-project-fixup/)
21:53:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:46%20GMT	https://melodietang.com/?p=460	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexb3e1.html	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:53:48	799/799	---MC-	200	added ('OK')	application/rss+xml	etag:%222d7856b7b5f529302b2aa73017ce3337%22	https://melodietang.com/blog/shannon-downey-pivotal-production/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shannon-downey-pivotal-production/feed/index.html	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:53:48	2488/2488	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:46%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshannon-downey-pivotal-production%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embede390.json	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:53:49	2553/2553	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:48%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshannon-downey-pivotal-production%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed85e0	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:53:50	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:50%20GMT	https://belikepeter.com/wp-content/uploads/2015/01/DOWNEY2-sq-274x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/01/DOWNEY2-sq-274x300.html	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:53:51	43/43	---M--	200	added ('OK')	image/gif	date:Tue,%2003%20Mar%202020%2020:15:00%20GMT	https://ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif	/home/nemanja/Desktop/eirc_upwork/ssl.gstatic.com/ui/v1/icons/mail/images/cleardot.gif	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:53:54	778/778	---MC-	200	added ('OK')	application/rss+xml	etag:%221609c4655600a0468fe812bd523fd30e%22	https://melodietang.com/blog/shiv-rajendran-totus-power/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shiv-rajendran-totus-power/feed/index.html	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:53:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:52%20GMT	https://melodietang.com/?p=671	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexc089.html	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:53:54	2385/2385	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:52%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshiv-rajendran-totus-power%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedcfb4.json	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:53:56	2465/2465	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:53:55%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshiv-rajendran-totus-power%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda485	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:53:56	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:56%20GMT	https://belikepeter.com/wp-content/uploads/2015/06/Shiv-Rajendran-259x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/06/Shiv-Rajendran-259x300.html	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:54:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:53:57%20GMT	https://melodietang.com/?p=828	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexe4dc.html	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:54:00	2473/2473	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:53:57%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fsteven-dyme-flowers-for-dreams%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed45f1.json	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:54:00	790/790	---MC-	200	added ('OK')	application/rss+xml	etag:%2205a60dbc071b81ba2eb710cf6425d32c%22	https://melodietang.com/blog/steven-dyme-flowers-for-dreams/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/steven-dyme-flowers-for-dreams/feed/index.html	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:54:00	14409/14409	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:53:57%20GMT	https://melodietang.com/blog/throw-back-thursdays-march-2015/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-march-2015/index.html	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:54:02	2538/2538	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:54:01%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fsteven-dyme-flowers-for-dreams%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed1e50	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:54:02	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:54:02%20GMT	https://belikepeter.com/wp-content/uploads/2015/03/Dyme-300x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/03/Dyme-300x300.html	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:54:05	777/777	---MC-	200	added ('OK')	application/rss+xml	etag:%221c7e796c8c08ad0b9b9f52cab64e2ff6%22	https://melodietang.com/blog/shivani-jain-fitness-cubed/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shivani-jain-fitness-cubed/feed/index.html	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:54:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:54:03%20GMT	https://melodietang.com/?p=814	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index3eda.html	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:54:05	2450/2450	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:54:03%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshivani-jain-fitness-cubed%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda872.json	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:54:06	2515/2515	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:54:05%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshivani-jain-fitness-cubed%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed05a6	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:54:08	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:54:08%20GMT	https://belikepeter.com/wp-content/uploads/2014/12/ShivaniJain-300x291.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2014/12/ShivaniJain-300x291.html	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:54:14	11120/11120	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:54:09%20GMT	https://melodietang.com/blog/category/healthbox/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/healthbox/index.html	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:54:14	2360/2360	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:54:09%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fted-gonder-moneythink%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed0d2e.json	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:54:14	763/763	---MC-	200	added ('OK')	application/rss+xml	etag:%22740a61f9f58fcb54d0e22d107b01f734%22	https://melodietang.com/blog/ted-gonder-moneythink/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/ted-gonder-moneythink/feed/index.html	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:54:14	20375/20375	---MC-	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:54:09%20GMT	https://melodietang.com/blog/ben-rosenfield-hero/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/ben-rosenfield-hero/index.html	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:54:16	2440/2440	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:54:15%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fted-gonder-moneythink%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeddf78	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:54:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:54:15%20GMT	https://melodietang.com/?p=750	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index21b4.html	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:54:17	114/114	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:54:17%20GMT	https://belikepeter.com/wp-content/uploads/2015/11/Ted-Gonder-1-300x300.jpg	/home/nemanja/Desktop/eirc_upwork/belikepeter.com/wp-content/uploads/2015/11/Ted-Gonder-1-300x300.html	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:54:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:54:18%20GMT	https://melodietang.com/?p=816	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexe5c7.html	(from https://melodietang.com/blog/tiffaney-florentine-trodo/)
21:54:20	2448/2448	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:54:18%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Ftiffaney-florentine-trodo%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed77a8.json	(from https://melodietang.com/blog/tiffaney-florentine-trodo/)
21:54:20	775/775	---MC-	200	added ('OK')	application/rss+xml	etag:%22b3a74f57577c3a745778c1d1c9030807%22	https://melodietang.com/blog/tiffaney-florentine-trodo/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/tiffaney-florentine-trodo/feed/index.html	(from https://melodietang.com/blog/tiffaney-florentine-trodo/)
